,train accuracy,test accuracy,y score,class report,confusion_matrix,y test,y pred
0,0.9401197604790419,0.40119760479041916,"[[0.00169803 0.00664949 0.01147458 ... 0.060149   0.21966451 0.21997423]
 [0.00227688 0.03111419 0.00814282 ... 0.00914299 0.01888358 0.0955722 ]
 [0.01727661 0.01813099 0.04500603 ... 0.10709593 0.05877322 0.06108155]
 ...
 [0.00491136 0.04128325 0.05799198 ... 0.24930525 0.04520971 0.21459416]
 [0.00476583 0.27175564 0.00815629 ... 0.18194242 0.02903259 0.12599698]
 [0.006183   0.00515517 0.00405252 ... 0.57543623 0.04792934 0.13459449]]","              precision    recall  f1-score   support

           0       0.00      0.00      0.00         4
           1       0.00      0.00      0.00         6
           2       0.00      0.00      0.00         3
           3       0.42      0.70      0.52        47
           4       0.40      0.33      0.36        12
           5       0.39      0.49      0.44        45
           6       0.50      0.19      0.27        32
           7       0.25      0.11      0.15        18

   micro avg       0.40      0.40      0.40       167
   macro avg       0.25      0.23      0.22       167
weighted avg       0.37      0.40      0.36       167
","[[ 0  0  0  2  0  2  0  0]
 [ 0  0  0  1  0  4  0  1]
 [ 0  0  0  0  2  0  0  1]
 [ 0  0  1 33  2  6  4  1]
 [ 0  0  0  6  4  0  0  2]
 [ 0  1  0 17  2 22  2  1]
 [ 0  0  0 12  0 14  6  0]
 [ 0  0  0  8  0  8  0  2]]","[5, 4, 4, 5, 3, 4, 5, 3, 6, 6, 6, 7, 2, 7, 5, 6, 6, 6, 3, 5, 5, 4, 1, 5, 7, 6, 5, 3, 5, 6, 6, 3, 3, 4, 1, 5, 5, 5, 6, 5, 5, 7, 6, 5, 4, 3, 7, 3, 4, 6, 3, 3, 5, 3, 0, 5, 5, 6, 3, 6, 5, 7, 3, 6, 3, 5, 3, 5, 3, 3, 3, 3, 3, 3, 3, 5, 7, 5, 1, 6, 7, 3, 5, 5, 5, 3, 5, 4, 5, 6, 6, 5, 7, 6, 5, 5, 4, 3, 6, 7, 7, 3, 6, 3, 3, 5, 6, 2, 6, 0, 5, 6, 5, 3, 7, 6, 5, 2, 1, 1, 6, 3, 3, 3, 3, 3, 4, 3, 4, 3, 3, 0, 5, 7, 5, 3, 3, 3, 3, 6, 5, 3, 3, 7, 7, 3, 7, 3, 6, 6, 6, 6, 1, 6, 5, 5, 3, 7, 5, 4, 5, 0, 3, 5, 5, 7, 5]","[3 4 4 5 3 3 7 3 6 5 3 7 7 5 5 6 6 3 3 5 5 3 7 4 7 5 5 5 3 5 3 3 6 3 5 5 5
 5 6 5 5 5 3 3 4 5 5 7 3 5 3 3 5 3 3 3 3 5 3 5 3 5 3 3 4 5 6 5 3 5 2 3 3 3
 3 5 5 3 5 3 5 3 5 5 5 3 5 7 3 5 5 3 3 3 3 3 3 3 6 3 3 3 3 6 3 3 3 4 5 3 5
 3 6 3 5 5 3 4 5 5 5 3 3 6 5 5 4 3 7 5 3 5 3 3 4 3 3 3 3 5 6 3 4 3 3 3 5 3
 5 3 5 6 3 3 1 3 3 3 5 3 3 5 3 5 3 3 5]"
1,0.937125748502994,0.3712574850299401,"[[0.02554087 0.03040556 0.02837911 ... 0.4338761  0.31605345 0.08272298]
 [0.00511048 0.00436993 0.00642871 ... 0.12119384 0.04208169 0.10633454]
 [0.0176593  0.00500632 0.00290923 ... 0.14183934 0.60547674 0.09068897]
 ...
 [0.01263985 0.00285158 0.3350175  ... 0.07450951 0.02095847 0.05215385]
 [0.00585146 0.01574935 0.00390236 ... 0.22428986 0.184276   0.2781267 ]
 [0.00533378 0.00661778 0.02047206 ... 0.43389484 0.06054837 0.11963774]]","              precision    recall  f1-score   support

           0       0.00      0.00      0.00         2
           1       0.00      0.00      0.00         7
           2       0.00      0.00      0.00         4
           3       0.47      0.60      0.53        48
           4       0.44      0.31      0.36        13
           5       0.37      0.58      0.45        43
           6       0.14      0.08      0.10        25
           7       0.15      0.08      0.11        25

   micro avg       0.37      0.37      0.37       167
   macro avg       0.20      0.21      0.19       167
weighted avg       0.31      0.37      0.33       167
","[[ 0  0  0  1  0  1  0  0]
 [ 0  0  0  1  1  2  3  0]
 [ 0  0  0  0  2  0  0  2]
 [ 0  0  0 29  1 12  3  3]
 [ 0  0  0  4  4  3  0  2]
 [ 0  1  0  9  0 25  4  4]
 [ 0  1  0  7  0 15  2  0]
 [ 0  0  0 11  1  9  2  2]]","[6, 6, 3, 3, 4, 7, 6, 4, 3, 5, 7, 1, 3, 6, 3, 5, 3, 7, 2, 4, 5, 3, 5, 3, 3, 2, 5, 3, 5, 3, 3, 3, 3, 5, 5, 6, 7, 7, 0, 5, 3, 5, 1, 6, 4, 3, 6, 7, 3, 4, 3, 5, 3, 4, 5, 3, 7, 3, 5, 3, 3, 5, 5, 5, 5, 3, 1, 6, 7, 3, 3, 6, 1, 7, 6, 6, 3, 5, 3, 7, 3, 3, 7, 2, 1, 0, 5, 5, 7, 3, 1, 3, 5, 5, 5, 7, 3, 4, 5, 7, 2, 3, 3, 1, 4, 6, 3, 6, 5, 7, 7, 5, 4, 5, 6, 3, 5, 6, 3, 6, 5, 5, 5, 7, 7, 5, 3, 7, 7, 6, 6, 6, 4, 3, 6, 5, 5, 3, 5, 5, 7, 3, 3, 5, 7, 6, 7, 7, 4, 6, 7, 3, 5, 5, 6, 5, 5, 6, 3, 4, 5, 3, 3, 6, 4, 5, 3]","[5 3 6 3 4 3 5 3 7 5 5 6 3 5 3 6 3 5 4 4 3 3 3 3 3 7 3 5 3 5 3 3 5 5 5 5 3
 6 3 5 3 3 5 5 7 3 5 7 5 5 3 5 5 4 5 3 3 3 6 3 3 5 7 5 5 7 4 3 5 5 3 6 5 3
 5 5 4 7 3 3 3 3 3 4 6 5 5 5 7 5 3 3 5 5 5 3 3 3 5 3 7 3 5 6 7 5 6 5 3 5 6
 5 5 5 5 3 7 3 3 5 3 6 5 5 4 6 6 3 5 3 1 3 3 3 5 5 5 5 7 5 5 5 7 5 5 5 3 5
 5 3 3 3 3 5 6 1 5 3 3 3 5 5 3 5 4 3 5]"
2,0.9221556886227545,0.41916167664670656,"[[0.010593   0.01303267 0.12267686 ... 0.04622813 0.09549004 0.36401418]
 [0.0111662  0.03613621 0.0040639  ... 0.37118116 0.17250052 0.15978868]
 [0.01294867 0.13144857 0.00406655 ... 0.5960246  0.17549586 0.05390578]
 ...
 [0.01394463 0.03647448 0.00530072 ... 0.45712417 0.19870478 0.08304068]
 [0.0079528  0.02546821 0.035965   ... 0.01052449 0.00375549 0.16910529]
 [0.00982764 0.06052809 0.00177636 ... 0.33290476 0.26977006 0.18528423]]","              precision    recall  f1-score   support

           0       0.00      0.00      0.00         3
           1       1.00      0.29      0.44         7
           2       0.00      0.00      0.00         3
           3       0.44      0.72      0.55        43
           4       0.31      0.36      0.33        11
           5       0.44      0.48      0.46        50
           6       0.33      0.15      0.21        26
           7       0.33      0.21      0.26        24

   micro avg       0.42      0.42      0.42       167
   macro avg       0.36      0.28      0.28       167
weighted avg       0.41      0.42      0.39       167
","[[ 0  0  0  1  0  2  0  0]
 [ 0  2  0  0  1  2  1  1]
 [ 0  0  0  1  1  1  0  0]
 [ 0  0  0 31  1  7  2  2]
 [ 0  0  1  3  4  1  0  2]
 [ 0  0  0 18  1 24  5  2]
 [ 0  0  0  8  1 10  4  3]
 [ 0  0  0  8  4  7  0  5]]","[6, 3, 6, 2, 7, 5, 5, 7, 3, 3, 6, 5, 3, 7, 7, 6, 7, 5, 3, 3, 3, 6, 3, 3, 5, 7, 5, 6, 2, 5, 6, 5, 5, 4, 7, 7, 7, 3, 6, 3, 3, 6, 3, 6, 1, 4, 7, 4, 5, 5, 3, 6, 6, 1, 3, 5, 5, 5, 3, 3, 5, 5, 3, 3, 6, 4, 5, 7, 5, 3, 5, 6, 1, 3, 3, 4, 5, 7, 5, 7, 5, 5, 5, 5, 3, 0, 3, 6, 5, 6, 4, 7, 7, 5, 0, 5, 3, 5, 5, 3, 7, 3, 1, 5, 5, 3, 3, 5, 6, 3, 4, 6, 3, 5, 6, 6, 5, 6, 3, 4, 1, 1, 5, 0, 3, 5, 7, 5, 7, 3, 3, 5, 6, 3, 5, 5, 7, 6, 3, 1, 4, 3, 5, 6, 5, 6, 3, 4, 5, 3, 5, 7, 3, 5, 4, 7, 5, 5, 5, 7, 5, 7, 3, 7, 3, 2, 6]","[7 5 5 3 3 5 3 3 5 3 5 3 3 7 5 5 7 5 3 5 3 6 6 3 5 5 3 3 5 5 3 3 5 2 7 3 5
 3 6 5 3 5 3 6 7 3 4 4 3 5 3 6 5 5 3 3 5 3 3 3 5 5 3 3 7 4 5 3 5 3 5 3 5 3
 4 5 5 3 3 5 6 7 5 5 3 5 7 7 3 5 4 7 5 3 3 5 3 6 6 5 4 3 1 6 5 3 3 5 3 3 3
 5 3 3 4 5 3 3 6 4 4 1 5 5 3 4 5 5 5 3 3 3 5 3 5 5 3 3 3 6 7 3 5 3 3 3 5 7
 6 3 3 4 7 5 3 4 3 7 3 7 3 3 3 3 5 4 5]"
3,0.9520958083832335,0.46706586826347307,"[[0.00638    0.00805177 0.01563441 ... 0.3913892  0.04474825 0.14559166]
 [0.0094941  0.0258467  0.00252453 ... 0.04191302 0.04397371 0.2989543 ]
 [0.00750018 0.02375361 0.00538352 ... 0.46004334 0.0759025  0.3768347 ]
 ...
 [0.04839162 0.00800928 0.00888951 ... 0.05489989 0.12137847 0.03363013]
 [0.00369096 0.00582233 0.04467835 ... 0.05339564 0.01882824 0.24339515]
 [0.00928527 0.01286284 0.02322895 ... 0.13503002 0.04352814 0.25466496]]","              precision    recall  f1-score   support

           0       0.00      0.00      0.00         3
           1       0.00      0.00      0.00         4
           2       0.00      0.00      0.00         4
           3       0.57      0.74      0.65        54
           4       0.31      0.50      0.38         8
           5       0.43      0.51      0.47        45
           6       0.35      0.24      0.29        25
           7       0.36      0.21      0.26        24

   micro avg       0.47      0.47      0.47       167
   macro avg       0.25      0.28      0.26       167
weighted avg       0.42      0.47      0.43       167
","[[ 0  0  0  1  0  2  0  0]
 [ 0  0  0  2  0  1  1  0]
 [ 0  0  0  0  4  0  0  0]
 [ 0  0  0 40  2  8  1  3]
 [ 0  0  0  3  4  0  0  1]
 [ 0  0  0 13  0 23  5  4]
 [ 0  0  0  4  0 14  6  1]
 [ 0  0  0  7  3  5  4  5]]","[3, 3, 5, 6, 5, 2, 3, 5, 3, 6, 3, 7, 7, 7, 5, 3, 3, 5, 5, 3, 3, 4, 3, 3, 3, 4, 6, 3, 3, 6, 3, 5, 3, 5, 6, 6, 5, 6, 5, 5, 5, 7, 2, 5, 3, 7, 5, 6, 5, 7, 1, 5, 3, 7, 3, 6, 5, 7, 3, 5, 5, 0, 3, 3, 5, 7, 6, 3, 3, 3, 7, 6, 5, 4, 1, 7, 3, 7, 6, 2, 3, 3, 5, 3, 6, 5, 3, 5, 7, 6, 4, 6, 3, 6, 5, 1, 5, 3, 3, 5, 5, 6, 5, 4, 3, 7, 4, 7, 7, 6, 6, 5, 5, 3, 5, 3, 5, 7, 3, 3, 3, 3, 5, 3, 7, 5, 5, 0, 5, 7, 6, 7, 7, 5, 6, 3, 3, 2, 5, 4, 3, 5, 3, 3, 0, 3, 5, 4, 5, 5, 6, 3, 5, 7, 6, 1, 5, 6, 3, 6, 7, 3, 3, 3, 7, 3, 3]","[5 3 5 5 3 4 3 5 3 6 3 7 3 3 3 3 3 3 5 3 6 3 3 3 3 3 3 3 3 5 3 3 3 5 6 5 5
 6 5 3 5 3 4 5 7 4 5 7 6 4 6 3 3 5 3 5 3 6 3 5 5 3 3 5 6 6 6 3 5 4 7 5 3 3
 3 3 5 3 3 4 3 3 5 3 5 5 3 5 4 5 4 3 3 6 3 5 3 3 5 5 3 5 7 4 3 7 4 5 3 5 5
 6 3 3 5 3 7 7 3 3 3 3 5 5 5 6 5 5 7 6 5 6 7 5 3 3 3 4 5 7 3 5 3 3 5 3 5 4
 5 6 5 5 7 5 6 3 3 5 5 5 5 7 3 7 3 4 3]"
4,0.937125748502994,0.39520958083832336,"[[0.00382982 0.01356212 0.07032681 ... 0.29392445 0.37767762 0.09848864]
 [0.00083206 0.0026405  0.00071852 ... 0.04841537 0.09148824 0.04831141]
 [0.00125822 0.00808415 0.00174394 ... 0.2563089  0.12568338 0.1063773 ]
 ...
 [0.02889412 0.01286312 0.01204699 ... 0.16705513 0.02135199 0.25083327]
 [0.01121815 0.0148789  0.0041926  ... 0.297133   0.03279416 0.41997737]
 [0.0049602  0.00772044 0.02108053 ... 0.418628   0.18475735 0.05708326]]","              precision    recall  f1-score   support

           0       0.00      0.00      0.00         4
           1       0.00      0.00      0.00         9
           2       0.00      0.00      0.00         4
           3       0.50      0.67      0.57        48
           4       0.50      0.35      0.41        17
           5       0.41      0.64      0.50        36
           6       0.12      0.07      0.09        27
           7       0.25      0.14      0.18        22

   micro avg       0.40      0.40      0.40       167
   macro avg       0.22      0.23      0.22       167
weighted avg       0.34      0.40      0.35       167
","[[ 0  0  0  1  0  0  2  1]
 [ 0  0  0  3  1  3  1  1]
 [ 0  0  0  0  2  0  1  1]
 [ 0  0  0 32  1  6  5  4]
 [ 0  0  2  6  6  1  1  1]
 [ 0  2  0  7  0 23  4  0]
 [ 0  1  0  7  1 15  2  1]
 [ 0  0  1  8  1  8  1  3]]","[0, 6, 5, 3, 3, 6, 3, 3, 3, 3, 6, 6, 7, 1, 3, 4, 5, 7, 4, 7, 0, 3, 5, 3, 6, 3, 3, 4, 4, 5, 4, 0, 5, 4, 3, 5, 5, 4, 3, 4, 2, 6, 5, 4, 1, 6, 7, 3, 7, 6, 5, 5, 5, 6, 7, 6, 3, 6, 4, 7, 3, 5, 2, 3, 3, 7, 3, 6, 3, 5, 7, 7, 6, 3, 5, 3, 3, 3, 3, 1, 6, 3, 4, 7, 6, 5, 3, 3, 5, 5, 6, 2, 3, 6, 3, 6, 5, 7, 5, 1, 3, 6, 5, 5, 7, 3, 1, 4, 5, 7, 3, 5, 3, 6, 6, 3, 7, 3, 3, 5, 7, 2, 4, 7, 5, 4, 6, 5, 5, 5, 6, 7, 1, 7, 3, 6, 4, 7, 7, 3, 7, 3, 3, 6, 0, 1, 5, 5, 4, 3, 5, 5, 3, 4, 3, 5, 5, 5, 3, 6, 5, 3, 1, 6, 3, 1, 3]","[6 3 3 3 3 5 3 3 7 3 7 5 3 5 3 2 5 3 3 7 6 3 5 3 5 3 3 4 6 5 4 7 6 7 6 5 5
 5 3 3 7 5 5 4 3 5 3 7 3 3 5 5 5 5 6 5 3 5 3 3 3 5 4 3 3 4 3 6 6 3 2 3 5 5
 5 6 3 5 3 4 5 7 4 5 3 1 3 3 1 3 3 4 3 6 3 5 5 5 6 5 4 3 3 5 5 3 3 4 5 3 5
 3 7 5 4 6 7 6 3 5 7 6 3 5 3 4 5 5 5 5 3 5 6 5 3 5 3 5 5 3 3 3 3 3 3 3 6 6
 3 5 5 5 3 2 5 5 5 3 3 5 5 3 5 1 3 7 5]"
5,0.937125748502994,0.4311377245508982,"[[0.01567499 0.00571327 0.02160862 ... 0.03231866 0.03467218 0.15298799]
 [0.00935707 0.08075108 0.00359072 ... 0.6234137  0.17333205 0.03885747]
 [0.00697161 0.01532451 0.0043942  ... 0.01843722 0.08777761 0.0546709 ]
 ...
 [0.01176486 0.02152621 0.0047252  ... 0.0560844  0.17943634 0.07171498]
 [0.00573853 0.00571593 0.0126899  ... 0.11063176 0.10007892 0.03342788]
 [0.01097688 0.00795466 0.00388022 ... 0.07007101 0.09848998 0.09493443]]","              precision    recall  f1-score   support

           0       0.00      0.00      0.00         3
           1       0.25      0.20      0.22         5
           2       0.00      0.00      0.00         5
           3       0.50      0.62      0.55        55
           4       0.43      0.30      0.35        10
           5       0.51      0.58      0.54        45
           6       0.32      0.22      0.26        27
           7       0.13      0.12      0.12        17

   micro avg       0.43      0.43      0.43       167
   macro avg       0.27      0.25      0.26       167
weighted avg       0.40      0.43      0.41       167
","[[ 0  0  0  0  0  1  2  0]
 [ 0  1  0  1  1  1  1  0]
 [ 0  0  0  0  3  0  0  2]
 [ 0  1  0 34  0 11  5  4]
 [ 0  0  1  1  3  2  0  3]
 [ 1  1  0 11  0 26  3  3]
 [ 1  1  0 11  0  7  6  1]
 [ 0  0  0 10  0  3  2  2]]","[4, 1, 6, 5, 7, 4, 3, 6, 3, 6, 3, 5, 3, 5, 5, 4, 5, 7, 6, 5, 3, 4, 3, 3, 2, 5, 7, 3, 6, 5, 3, 1, 6, 3, 3, 7, 5, 5, 5, 6, 6, 3, 5, 3, 6, 3, 5, 6, 7, 1, 3, 5, 3, 3, 5, 3, 5, 6, 5, 6, 6, 3, 7, 5, 6, 5, 7, 5, 5, 5, 4, 0, 4, 3, 3, 6, 3, 7, 3, 5, 7, 5, 3, 5, 7, 5, 0, 3, 5, 3, 5, 3, 6, 3, 7, 1, 5, 6, 6, 4, 2, 3, 0, 5, 3, 5, 4, 7, 2, 3, 5, 3, 3, 3, 6, 4, 6, 5, 2, 6, 3, 5, 3, 6, 7, 5, 6, 5, 3, 3, 1, 7, 3, 3, 3, 3, 3, 3, 7, 7, 3, 6, 6, 5, 2, 5, 6, 5, 3, 3, 3, 3, 7, 5, 3, 5, 5, 5, 3, 5, 5, 3, 3, 6, 3, 3, 4]","[4 5 3 3 3 5 7 3 6 7 3 5 7 3 5 7 3 3 0 5 3 2 3 5 4 3 3 3 6 5 5 1 5 3 3 6 7
 3 5 3 5 6 3 3 3 3 5 5 3 4 5 3 1 3 5 6 5 3 5 5 5 5 3 5 3 5 5 1 3 6 4 5 7 5
 3 5 3 3 3 3 5 6 3 3 3 5 6 5 5 3 5 3 3 3 5 6 3 3 3 5 7 3 6 7 5 5 3 7 7 5 5
 3 3 7 6 7 6 5 4 6 3 5 3 5 3 5 6 7 3 5 3 3 3 5 7 3 3 3 3 7 3 3 3 5 4 5 1 5
 6 3 3 3 6 5 3 5 6 5 5 5 0 3 6 6 3 3 4]"
6,0.9461077844311377,0.32934131736526945,"[[0.00654166 0.03923925 0.0039078  ... 0.2234574  0.08800432 0.14208363]
 [0.00515437 0.03348881 0.00437852 ... 0.20858347 0.21303703 0.1519193 ]
 [0.0026211  0.02420905 0.00206296 ... 0.3676317  0.16478066 0.10727215]
 ...
 [0.00459098 0.47459403 0.05309822 ... 0.02367862 0.18866679 0.0332322 ]
 [0.01821899 0.00546223 0.01346344 ... 0.20437568 0.01639994 0.05770315]
 [0.00412807 0.00689204 0.00168149 ... 0.09987599 0.49811357 0.11045003]]","              precision    recall  f1-score   support

           0       0.00      0.00      0.00         3
           1       0.00      0.00      0.00         6
           2       0.50      0.12      0.20         8
           3       0.42      0.60      0.49        50
           4       0.45      0.42      0.43        12
           5       0.29      0.37      0.32        41
           6       0.17      0.14      0.15        22
           7       0.10      0.04      0.06        25

   micro avg       0.33      0.33      0.33       167
   macro avg       0.24      0.21      0.21       167
weighted avg       0.29      0.33      0.30       167
","[[ 0  0  0  0  0  1  1  1]
 [ 0  0  0  3  0  1  2  0]
 [ 0  0  1  2  2  0  1  2]
 [ 0  0  0 30  1 14  3  2]
 [ 0  0  0  6  5  1  0  0]
 [ 0  2  1 14  1 15  5  3]
 [ 0  0  0  8  0 10  3  1]
 [ 0  0  0  9  2 10  3  1]]","[7, 3, 7, 3, 5, 7, 4, 3, 5, 6, 7, 7, 6, 5, 3, 3, 5, 5, 6, 2, 3, 3, 1, 5, 7, 7, 3, 6, 7, 3, 5, 3, 7, 7, 3, 4, 6, 4, 3, 5, 5, 6, 1, 3, 3, 5, 3, 5, 5, 3, 7, 4, 5, 5, 3, 3, 5, 7, 6, 4, 7, 5, 6, 5, 6, 3, 7, 3, 4, 5, 3, 6, 2, 7, 7, 5, 2, 6, 3, 4, 7, 3, 3, 2, 7, 7, 3, 3, 3, 1, 3, 6, 5, 5, 3, 7, 3, 4, 5, 1, 5, 5, 6, 5, 6, 5, 7, 5, 3, 3, 4, 3, 5, 3, 3, 2, 4, 3, 2, 7, 7, 5, 3, 5, 2, 3, 6, 6, 4, 3, 7, 5, 1, 5, 6, 0, 3, 3, 5, 7, 2, 6, 3, 5, 5, 5, 6, 3, 6, 0, 0, 4, 3, 5, 5, 3, 6, 1, 6, 3, 5, 3, 3, 3, 5, 5, 3]","[3 3 5 6 5 5 4 3 5 5 5 3 6 7 3 6 6 3 3 2 5 5 3 5 6 5 3 3 7 3 3 3 3 4 3 5 3
 4 3 6 5 3 6 3 5 3 3 6 5 3 3 3 7 5 7 7 5 6 5 3 5 5 3 5 3 3 5 3 4 3 3 5 4 3
 5 4 4 5 5 3 5 5 3 7 6 3 5 3 5 5 3 5 3 5 5 5 3 3 5 3 3 3 5 3 6 3 3 7 3 3 4
 5 3 5 4 6 3 3 3 4 3 6 5 3 7 5 6 3 4 3 3 6 3 2 5 5 3 3 3 5 3 7 3 5 1 3 5 5
 5 7 6 3 3 5 5 3 5 6 3 3 5 3 3 5 1 3 6]"
7,0.9476047904191617,0.46706586826347307,"[[0.01491958 0.02798992 0.0044079  ... 0.43789363 0.10677915 0.18456124]
 [0.00276945 0.0664482  0.00303852 ... 0.6876973  0.07138264 0.10954719]
 [0.0055876  0.00337752 0.01473195 ... 0.36742538 0.26000828 0.26704141]
 ...
 [0.00642277 0.00434615 0.00173129 ... 0.12512039 0.04756694 0.09155221]
 [0.00626496 0.03436036 0.00653027 ... 0.34510612 0.08751899 0.08776384]
 [0.00441621 0.02218261 0.00257108 ... 0.27804673 0.13340877 0.19338512]]","              precision    recall  f1-score   support

           0       0.00      0.00      0.00         1
           1       0.17      0.14      0.15         7
           2       0.00      0.00      0.00         3
           3       0.49      0.73      0.59        45
           4       0.67      0.29      0.40        14
           5       0.47      0.56      0.51        45
           6       0.50      0.33      0.40        33
           7       0.36      0.21      0.27        19

   micro avg       0.47      0.47      0.47       167
   macro avg       0.33      0.28      0.29       167
weighted avg       0.46      0.47      0.45       167
","[[ 0  1  0  0  0  0  0  0]
 [ 0  1  0  0  0  4  2  0]
 [ 0  0  0  1  0  1  0  1]
 [ 0  1  0 33  0  5  3  3]
 [ 0  0  0  8  4  2  0  0]
 [ 1  3  0  9  1 25  4  2]
 [ 1  0  0  9  0 11 11  1]
 [ 0  0  0  7  1  5  2  4]]","[5, 5, 5, 5, 5, 3, 7, 4, 3, 5, 7, 1, 5, 1, 3, 4, 7, 3, 7, 5, 6, 3, 3, 3, 3, 6, 6, 7, 5, 6, 3, 3, 6, 4, 5, 5, 1, 5, 7, 6, 4, 2, 3, 6, 3, 3, 5, 6, 6, 6, 6, 5, 4, 2, 5, 7, 7, 4, 7, 6, 5, 3, 6, 5, 5, 4, 1, 6, 4, 6, 5, 3, 3, 7, 7, 7, 6, 6, 5, 6, 1, 5, 6, 5, 5, 3, 4, 3, 3, 6, 5, 5, 6, 5, 3, 3, 5, 3, 3, 5, 4, 5, 3, 4, 4, 5, 7, 5, 4, 3, 3, 3, 5, 3, 5, 5, 6, 3, 7, 7, 6, 7, 3, 6, 5, 6, 6, 3, 1, 7, 0, 6, 3, 3, 6, 6, 5, 6, 3, 4, 6, 5, 3, 3, 3, 3, 3, 3, 5, 3, 3, 6, 5, 6, 5, 5, 5, 3, 1, 7, 5, 2, 5, 3, 5, 7, 3]","[5 5 5 5 1 3 7 3 5 5 5 1 5 5 5 3 3 3 7 5 6 3 3 6 5 3 6 6 5 6 3 3 6 3 5 5 6
 5 7 5 4 3 3 6 3 3 3 3 6 0 5 6 4 7 0 6 5 4 7 6 5 3 3 5 5 4 6 6 3 5 5 5 3 3
 5 3 5 3 1 3 5 3 7 5 3 3 5 7 3 5 7 3 6 5 3 3 6 7 6 6 3 6 3 3 3 3 5 5 5 6 3
 3 5 3 7 1 5 1 5 3 5 3 3 3 3 3 3 3 5 3 1 5 7 3 3 6 5 6 3 3 5 5 3 3 5 3 3 3
 3 3 3 5 5 5 3 5 5 3 5 4 5 5 4 3 3 3 3]"
8,0.9461077844311377,0.38922155688622756,"[[0.0034059  0.10249037 0.01593983 ... 0.42966756 0.14576156 0.10783992]
 [0.0047569  0.00816663 0.00297544 ... 0.12667087 0.04951399 0.0559708 ]
 [0.00896373 0.13039416 0.00536531 ... 0.39526904 0.32760584 0.06656741]
 ...
 [0.03106504 0.19432321 0.0046591  ... 0.37913978 0.24486113 0.1145197 ]
 [0.006424   0.01477164 0.0195426  ... 0.30190247 0.04383833 0.12863977]
 [0.02342341 0.08728463 0.00171709 ... 0.32599172 0.5059671  0.0301099 ]]","              precision    recall  f1-score   support

           0       0.00      0.00      0.00         2
           1       0.17      0.20      0.18         5
           2       0.00      0.00      0.00         6
           3       0.43      0.64      0.51        44
           4       0.38      0.42      0.40        12
           5       0.39      0.42      0.40        48
           6       0.42      0.25      0.31        32
           7       0.23      0.17      0.19        18

   micro avg       0.39      0.39      0.39       167
   macro avg       0.25      0.26      0.25       167
weighted avg       0.36      0.39      0.37       167
","[[ 0  0  0  1  0  1  0  0]
 [ 0  1  0  1  0  2  1  0]
 [ 0  0  0  1  4  0  0  1]
 [ 0  2  0 28  2  5  6  1]
 [ 0  0  0  3  5  0  0  4]
 [ 0  2  0 17  1 20  4  4]
 [ 0  1  0  9  0 14  8  0]
 [ 0  0  0  5  1  9  0  3]]","[7, 5, 6, 5, 3, 6, 5, 5, 6, 6, 6, 5, 5, 3, 1, 7, 3, 3, 5, 4, 3, 7, 3, 5, 3, 6, 5, 3, 6, 7, 3, 3, 2, 4, 3, 5, 6, 2, 5, 5, 5, 3, 5, 3, 6, 5, 7, 6, 5, 6, 3, 5, 6, 7, 7, 7, 4, 5, 1, 6, 5, 3, 4, 7, 3, 3, 5, 6, 3, 7, 3, 5, 5, 7, 6, 5, 3, 5, 0, 4, 6, 3, 2, 2, 3, 4, 3, 5, 6, 3, 3, 5, 7, 5, 4, 5, 3, 4, 4, 5, 3, 3, 3, 3, 3, 5, 3, 5, 5, 5, 5, 5, 3, 3, 5, 5, 5, 6, 6, 6, 6, 6, 4, 7, 6, 2, 2, 5, 6, 5, 1, 4, 6, 3, 4, 6, 3, 3, 5, 6, 5, 3, 7, 7, 6, 3, 3, 5, 6, 1, 7, 6, 3, 3, 3, 5, 0, 3, 5, 7, 6, 6, 5, 5, 1, 7, 5]","[5 3 5 5 3 3 5 6 5 5 6 3 3 6 6 4 3 3 5 7 4 3 3 1 6 5 3 6 6 5 6 3 7 7 3 3 6
 3 3 5 5 5 1 6 3 3 5 6 3 6 3 7 5 3 5 3 7 5 3 3 7 3 4 5 5 3 3 3 3 5 3 3 4 3
 6 6 1 5 3 3 3 3 4 4 3 3 3 5 5 3 3 5 7 5 4 5 4 4 7 5 3 3 3 3 3 3 6 3 3 5 3
 3 3 3 5 5 3 1 5 5 6 5 4 5 3 4 4 6 6 5 5 3 5 1 4 5 7 3 7 5 5 3 7 5 5 3 3 7
 3 1 3 3 5 5 5 5 5 3 5 7 5 3 3 5 5 5 6]"
