,train accuracy,test accuracy,y score,class report,y test,y pred
0,0.930939226519337,0.9340659340659341,"[[0.93378884 0.06621116]
 [0.9653651  0.03463491]
 [0.7435026  0.25649738]
 [0.9579174  0.04208262]
 [0.9653651  0.03463491]
 [0.8412372  0.15876284]
 [0.9525109  0.04748913]
 [0.9700357  0.02996431]
 [0.8497936  0.15020637]
 [0.9452628  0.05473723]
 [0.9604545  0.03954549]
 [0.78576195 0.21423805]
 [0.974567   0.02543302]
 [0.974567   0.02543302]
 [0.9653651  0.03463491]
 [0.86182797 0.13817206]
 [0.873857   0.12614296]
 [0.9106256  0.08937439]
 [0.974567   0.02543302]
 [0.974567   0.02543302]
 [0.9604545  0.03954549]
 [0.9595819  0.0404181 ]
 [0.9452628  0.05473723]
 [0.9653651  0.03463491]
 [0.974567   0.02543302]
 [0.92343193 0.07656808]
 [0.974567   0.02543302]
 [0.94063145 0.05936856]
 [0.9700357  0.02996431]
 [0.974567   0.02543302]
 [0.9525109  0.04748913]
 [0.78576195 0.21423805]
 [0.974567   0.02543302]
 [0.92343193 0.07656808]
 [0.9653651  0.03463491]
 [0.93271303 0.06728695]
 [0.9700357  0.02996431]
 [0.974567   0.02543302]
 [0.7953096  0.20469038]
 [0.9595819  0.0404181 ]
 [0.9604545  0.03954549]
 [0.974567   0.02543302]
 [0.8497936  0.15020637]
 [0.974567   0.02543302]
 [0.974567   0.02543302]
 [0.974567   0.02543302]
 [0.78576195 0.21423805]
 [0.974567   0.02543302]
 [0.95160556 0.04839445]
 [0.974567   0.02543302]
 [0.974567   0.02543302]
 [0.9595819  0.0404181 ]
 [0.93378884 0.06621116]
 [0.95160556 0.04839445]
 [0.9653651  0.03463491]
 [0.865687   0.13431297]
 [0.9604545  0.03954549]
 [0.8875412  0.1124588 ]
 [0.81788504 0.18211497]
 [0.9579174  0.04208262]
 [0.89522797 0.10477205]
 [0.8269787  0.17302133]
 [0.974567   0.02543302]
 [0.9595819  0.0404181 ]
 [0.85201204 0.14798793]
 [0.9098792  0.09012081]
 [0.974567   0.02543302]
 [0.81788504 0.18211497]
 [0.78576195 0.21423805]
 [0.93271303 0.06728695]
 [0.9078281  0.09217194]
 [0.974567   0.02543302]
 [0.9604545  0.03954549]
 [0.8497936  0.15020637]
 [0.9511372  0.0488628 ]
 [0.8337059  0.16629408]
 [0.9595819  0.0404181 ]
 [0.9604545  0.03954549]
 [0.974567   0.02543302]
 [0.974567   0.02543302]
 [0.9436188  0.05638124]
 [0.9595819  0.0404181 ]
 [0.8606123  0.1393877 ]
 [0.9579174  0.04208262]
 [0.95160556 0.04839445]
 [0.974567   0.02543302]
 [0.92343193 0.07656808]
 [0.9653651  0.03463491]
 [0.9078281  0.09217194]
 [0.92343193 0.07656808]
 [0.9653651  0.03463491]
 [0.9604545  0.03954549]
 [0.974567   0.02543302]
 [0.95705014 0.04294983]
 [0.9653651  0.03463491]
 [0.7435026  0.25649738]
 [0.9653651  0.03463491]
 [0.95160556 0.04839445]
 [0.9106256  0.08937439]
 [0.9525109  0.04748913]
 [0.974567   0.02543302]
 [0.9653651  0.03463491]
 [0.89271516 0.10728484]
 [0.974567   0.02543302]
 [0.9579174  0.04208262]
 [0.8901217  0.1098783 ]
 [0.95200336 0.04799664]
 [0.974567   0.02543302]
 [0.8725133  0.12748669]
 [0.974567   0.02543302]
 [0.9452628  0.05473723]
 [0.9595819  0.0404181 ]
 [0.9436188  0.05638124]
 [0.9653651  0.03463491]
 [0.9595819  0.0404181 ]
 [0.974567   0.02543302]
 [0.9452628  0.05473723]
 [0.8901217  0.1098783 ]
 [0.81788504 0.18211497]
 [0.9595819  0.0404181 ]
 [0.9201351  0.0798649 ]
 [0.9511372  0.0488628 ]
 [0.974567   0.02543302]
 [0.974567   0.02543302]
 [0.7560136  0.24398641]
 [0.9595819  0.0404181 ]
 [0.873857   0.12614296]
 [0.6526796  0.34732038]
 [0.9436188  0.05638124]
 [0.974567   0.02543302]
 [0.95200336 0.04799664]
 [0.78576195 0.21423805]
 [0.93378884 0.06621116]
 [0.7801896  0.21981044]
 [0.974567   0.02543302]
 [0.9016372  0.09836278]
 [0.9653651  0.03463491]
 [0.974567   0.02543302]
 [0.93378884 0.06621116]
 [0.96945375 0.03054626]
 [0.974567   0.02543302]
 [0.9579174  0.04208262]
 [0.9595819  0.0404181 ]
 [0.974567   0.02543302]
 [0.9408176  0.05918243]
 [0.974567   0.02543302]
 [0.9408176  0.05918243]
 [0.9084207  0.0915793 ]
 [0.97092175 0.02907822]
 [0.7290565  0.27094355]
 [0.974567   0.02543302]
 [0.9700357  0.02996431]
 [0.974567   0.02543302]
 [0.8875412  0.1124588 ]
 [0.91831726 0.08168273]
 [0.95200336 0.04799664]
 [0.90158117 0.09841882]
 [0.974567   0.02543302]
 [0.93394727 0.06605273]
 [0.9653651  0.03463491]
 [0.9653651  0.03463491]
 [0.9653651  0.03463491]
 [0.9653651  0.03463491]
 [0.8400457  0.1599543 ]
 [0.96945375 0.03054626]
 [0.93378884 0.06621116]
 [0.86542344 0.13457656]
 [0.974567   0.02543302]
 [0.873857   0.12614296]
 [0.9653651  0.03463491]
 [0.95200336 0.04799664]
 [0.9595819  0.0404181 ]
 [0.8793494  0.12065057]
 [0.93168104 0.06831896]
 [0.8859934  0.11400656]
 [0.9700357  0.02996431]
 [0.974567   0.02543302]
 [0.9084207  0.0915793 ]
 [0.974567   0.02543302]
 [0.9408176  0.05918243]
 [0.974567   0.02543302]
 [0.89271516 0.10728484]]","              precision    recall  f1-score   support

           0       0.93      1.00      0.97       170
           1       0.00      0.00      0.00        12

   micro avg       0.93      0.93      0.93       182
   macro avg       0.47      0.50      0.48       182
weighted avg       0.87      0.93      0.90       182
","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
1,0.93646408839779,0.9120879120879121,"[[0.9723623  0.0276377 ]
 [0.855882   0.14411803]
 [0.9367636  0.06323639]
 [0.9723623  0.0276377 ]
 [0.9590574  0.04094259]
 [0.96731323 0.03268679]
 [0.7555807  0.24441926]
 [0.862332   0.13766804]
 [0.9367636  0.06323639]
 [0.96798825 0.03201175]
 [0.95668393 0.04331608]
 [0.9723623  0.0276377 ]
 [0.9723623  0.0276377 ]
 [0.8485105  0.15148947]
 [0.9623255  0.0376745 ]
 [0.9280599  0.07194012]
 [0.96798825 0.03201175]
 [0.9367636  0.06323639]
 [0.8979178  0.1020822 ]
 [0.93577653 0.06422348]
 [0.9723623  0.0276377 ]
 [0.881446   0.11855399]
 [0.9510461  0.04895387]
 [0.94995624 0.05004375]
 [0.94567573 0.05432426]
 [0.8129496  0.18705042]
 [0.9723623  0.0276377 ]
 [0.95668393 0.04331608]
 [0.96731323 0.03268679]
 [0.9623255  0.0376745 ]
 [0.8485105  0.15148947]
 [0.95552665 0.04447334]
 [0.9623255  0.0376745 ]
 [0.8754201  0.12457989]
 [0.9723623  0.0276377 ]
 [0.9623255  0.0376745 ]
 [0.96798825 0.03201175]
 [0.9623255  0.0376745 ]
 [0.95668393 0.04331608]
 [0.9623255  0.0376745 ]
 [0.9623255  0.0376745 ]
 [0.96798825 0.03201175]
 [0.96798825 0.03201175]
 [0.89797676 0.10202323]
 [0.9723623  0.0276377 ]
 [0.9623255  0.0376745 ]
 [0.9723623  0.0276377 ]
 [0.9623255  0.0376745 ]
 [0.9590574  0.04094259]
 [0.9339758  0.06602418]
 [0.96798825 0.03201175]
 [0.9590574  0.04094259]
 [0.96731323 0.03268679]
 [0.95668393 0.04331608]
 [0.9623255  0.0376745 ]
 [0.85296094 0.14703907]
 [0.86895084 0.13104916]
 [0.82919556 0.17080444]
 [0.96798825 0.03201175]
 [0.96217114 0.03782884]
 [0.9723623  0.0276377 ]
 [0.938488   0.06151201]
 [0.96798825 0.03201175]
 [0.9623255  0.0376745 ]
 [0.9623255  0.0376745 ]
 [0.94995624 0.05004375]
 [0.93616724 0.06383277]
 [0.96284664 0.03715334]
 [0.94637126 0.05362876]
 [0.96798825 0.03201175]
 [0.9149682  0.08503183]
 [0.96798825 0.03201175]
 [0.9651936  0.03480639]
 [0.9339758  0.06602418]
 [0.8754201  0.12457989]
 [0.9623255  0.0376745 ]
 [0.9651936  0.03480639]
 [0.9272107  0.07278934]
 [0.9723623  0.0276377 ]
 [0.9590574  0.04094259]
 [0.96731323 0.03268679]
 [0.9367636  0.06323639]
 [0.8728907  0.12710929]
 [0.94995624 0.05004375]
 [0.96731323 0.03268679]
 [0.9723623  0.0276377 ]
 [0.9723623  0.0276377 ]
 [0.96217114 0.03782884]
 [0.96798825 0.03201175]
 [0.9271775  0.0728225 ]
 [0.94637126 0.05362876]
 [0.96798825 0.03201175]
 [0.9723623  0.0276377 ]
 [0.881446   0.11855399]
 [0.9282369  0.07176312]
 [0.9363256  0.06367438]
 [0.9547319  0.04526811]
 [0.9723623  0.0276377 ]
 [0.9149682  0.08503183]
 [0.96798825 0.03201175]
 [0.9363256  0.06367438]
 [0.9363256  0.06367438]
 [0.9723623  0.0276377 ]
 [0.95668393 0.04331608]
 [0.8754201  0.12457989]
 [0.9723623  0.0276377 ]
 [0.855882   0.14411803]
 [0.9723623  0.0276377 ]
 [0.95668393 0.04331608]
 [0.8979178  0.1020822 ]
 [0.96798825 0.03201175]
 [0.881446   0.11855399]
 [0.9367636  0.06323639]
 [0.9367636  0.06323639]
 [0.94995624 0.05004375]
 [0.96798825 0.03201175]
 [0.95668393 0.04331608]
 [0.9723623  0.0276377 ]
 [0.96798825 0.03201175]
 [0.9723623  0.0276377 ]
 [0.9723623  0.0276377 ]
 [0.96798825 0.03201175]
 [0.9363256  0.06367438]
 [0.70445603 0.29554397]
 [0.96798825 0.03201175]
 [0.9723623  0.0276377 ]
 [0.96731323 0.03268679]
 [0.9623255  0.0376745 ]
 [0.9723623  0.0276377 ]
 [0.89389634 0.10610365]
 [0.855882   0.14411803]
 [0.9510461  0.04895387]
 [0.9367636  0.06323639]
 [0.92387336 0.07612663]
 [0.9282369  0.07176312]
 [0.9623255  0.0376745 ]
 [0.9723623  0.0276377 ]
 [0.9412972  0.05870286]
 [0.85296094 0.14703907]
 [0.94995624 0.05004375]
 [0.9367636  0.06323639]
 [0.9178105  0.08218948]
 [0.9623255  0.0376745 ]
 [0.9723623  0.0276377 ]
 [0.9178105  0.08218948]
 [0.96731323 0.03268679]
 [0.855882   0.14411803]
 [0.9723623  0.0276377 ]
 [0.9272107  0.07278934]
 [0.9723623  0.0276377 ]
 [0.9282369  0.07176312]
 [0.961255   0.03874496]
 [0.90717417 0.09282582]
 [0.9651936  0.03480639]
 [0.9623255  0.0376745 ]
 [0.96798825 0.03201175]
 [0.9670732  0.03292682]
 [0.96798825 0.03201175]
 [0.9723623  0.0276377 ]
 [0.9723623  0.0276377 ]
 [0.9723623  0.0276377 ]
 [0.95668393 0.04331608]
 [0.9723623  0.0276377 ]
 [0.82919556 0.17080444]
 [0.9623255  0.0376745 ]
 [0.9674473  0.03255272]
 [0.9510461  0.04895387]
 [0.9623255  0.0376745 ]
 [0.9623255  0.0376745 ]
 [0.97109544 0.02890453]
 [0.9510461  0.04895387]
 [0.94995624 0.05004375]
 [0.90692765 0.09307233]
 [0.96731323 0.03268679]
 [0.8444562  0.15554379]
 [0.9723623  0.0276377 ]
 [0.9623255  0.0376745 ]
 [0.96731323 0.03268679]
 [0.9149682  0.08503183]
 [0.94567573 0.05432426]
 [0.9723623  0.0276377 ]
 [0.85296094 0.14703907]]","              precision    recall  f1-score   support

           0       0.91      1.00      0.95       166
           1       0.00      0.00      0.00        16

   micro avg       0.91      0.91      0.91       182
   macro avg       0.46      0.50      0.48       182
weighted avg       0.83      0.91      0.87       182
","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
2,0.9323204419889503,0.9285714285714286,"[[0.96762884 0.03237119]
 [0.96762884 0.03237119]
 [0.95522946 0.04477053]
 [0.96762884 0.03237119]
 [0.77056813 0.22943184]
 [0.9376679  0.06233212]
 [0.86667097 0.13332902]
 [0.92936593 0.07063404]
 [0.8836426  0.11635736]
 [0.86667097 0.13332902]
 [0.9558132  0.04418674]
 [0.96762884 0.03237119]
 [0.96762884 0.03237119]
 [0.9497987  0.0502013 ]
 [0.9605469  0.03945308]
 [0.75810766 0.24189235]
 [0.96762884 0.03237119]
 [0.96762884 0.03237119]
 [0.95522946 0.04477053]
 [0.95724064 0.04275933]
 [0.87480295 0.12519702]
 [0.9648854  0.0351146 ]
 [0.96345806 0.03654192]
 [0.9558132  0.04418674]
 [0.9665836  0.03341638]
 [0.959293   0.04070699]
 [0.96630913 0.03369089]
 [0.8871915  0.1128085 ]
 [0.96630913 0.03369089]
 [0.9534286  0.0465714 ]
 [0.91300005 0.08699995]
 [0.96762884 0.03237119]
 [0.95109564 0.04890433]
 [0.95522946 0.04477053]
 [0.9589611  0.04103885]
 [0.71162647 0.28837353]
 [0.96762884 0.03237119]
 [0.8239558  0.17604423]
 [0.96208346 0.03791653]
 [0.96762884 0.03237119]
 [0.94628996 0.05371006]
 [0.9558132  0.04418674]
 [0.9352085  0.06479148]
 [0.96762884 0.03237119]
 [0.9428853  0.0571147 ]
 [0.9376679  0.06233212]
 [0.96762884 0.03237119]
 [0.96197677 0.03802323]
 [0.9605569  0.03944307]
 [0.77056813 0.22943184]
 [0.90774494 0.09225504]
 [0.9605569  0.03944307]
 [0.9605569  0.03944307]
 [0.96630913 0.03369089]
 [0.8244091  0.17559087]
 [0.96630913 0.03369089]
 [0.9538579  0.04614208]
 [0.96762884 0.03237119]
 [0.96762884 0.03237119]
 [0.71228933 0.2877107 ]
 [0.9221087  0.07789131]
 [0.93734145 0.06265856]
 [0.95522946 0.04477053]
 [0.9398245  0.06017547]
 [0.90830445 0.09169558]
 [0.86667097 0.13332902]
 [0.8909053  0.10909469]
 [0.9376679  0.06233212]
 [0.96762884 0.03237119]
 [0.5620996  0.43790042]
 [0.9605569  0.03944307]
 [0.8485235  0.1514765 ]
 [0.9665836  0.03341638]
 [0.9605469  0.03945308]
 [0.8912405  0.1087595 ]
 [0.950671   0.04932898]
 [0.96762884 0.03237119]
 [0.96762884 0.03237119]
 [0.89724934 0.10275064]
 [0.93202794 0.06797206]
 [0.61500573 0.38499424]
 [0.8821287  0.1178713 ]
 [0.8643037  0.1356963 ]
 [0.9665836  0.03341638]
 [0.8962024  0.10379763]
 [0.9605469  0.03945308]
 [0.96762884 0.03237119]
 [0.7625828  0.23741724]
 [0.96762884 0.03237119]
 [0.95522946 0.04477053]
 [0.96762884 0.03237119]
 [0.96762884 0.03237119]
 [0.950671   0.04932898]
 [0.9605469  0.03945308]
 [0.9605469  0.03945308]
 [0.959293   0.04070699]
 [0.9605469  0.03945308]
 [0.91637313 0.08362684]
 [0.9605469  0.03945308]
 [0.9665836  0.03341638]
 [0.9665836  0.03341638]
 [0.95724064 0.04275933]
 [0.9605469  0.03945308]
 [0.96762884 0.03237119]
 [0.9158584  0.08414163]
 [0.6617148  0.33828524]
 [0.95722985 0.04277015]
 [0.96762884 0.03237119]
 [0.95522946 0.04477053]
 [0.94630337 0.05369664]
 [0.87719095 0.12280904]
 [0.77056813 0.22943184]
 [0.95522946 0.04477053]
 [0.6842536  0.31574646]
 [0.95522946 0.04477053]
 [0.96197677 0.03802323]
 [0.9497987  0.0502013 ]
 [0.7088202  0.2911798 ]
 [0.9348833  0.06511669]
 [0.9534286  0.0465714 ]
 [0.9087074  0.09129264]
 [0.9352085  0.06479148]
 [0.9631606  0.03683944]
 [0.9665836  0.03341638]
 [0.9665836  0.03341638]
 [0.96762884 0.03237119]
 [0.94630337 0.05369664]
 [0.96762884 0.03237119]
 [0.9497987  0.0502013 ]
 [0.9398245  0.06017547]
 [0.9376679  0.06233212]
 [0.96762884 0.03237119]
 [0.9123546  0.08764539]
 [0.96762884 0.03237119]
 [0.92215717 0.07784286]
 [0.95522946 0.04477053]
 [0.9558132  0.04418674]
 [0.92856765 0.07143232]
 [0.9428853  0.0571147 ]
 [0.92215717 0.07784286]
 [0.94913965 0.05086032]
 [0.9376679  0.06233212]
 [0.95522946 0.04477053]
 [0.92215717 0.07784286]
 [0.96762884 0.03237119]
 [0.9386872  0.06131278]
 [0.96762884 0.03237119]
 [0.7463843  0.25361568]
 [0.8697222  0.13027783]
 [0.93202794 0.06797206]
 [0.9331359  0.06686407]
 [0.8723016  0.12769842]
 [0.96762884 0.03237119]
 [0.9631606  0.03683944]
 [0.90830445 0.09169558]
 [0.9534286  0.0465714 ]
 [0.9456011  0.05439891]
 [0.8788317  0.12116834]
 [0.9386872  0.06131278]
 [0.9605569  0.03944307]
 [0.8244091  0.17559087]
 [0.96762884 0.03237119]
 [0.9665836  0.03341638]
 [0.9605469  0.03945308]
 [0.8994612  0.10053881]
 [0.9665836  0.03341638]
 [0.94239366 0.05760632]
 [0.9631606  0.03683944]
 [0.9538579  0.04614208]
 [0.96762884 0.03237119]
 [0.943314   0.05668596]
 [0.9558132  0.04418674]
 [0.959293   0.04070699]
 [0.9558132  0.04418674]
 [0.96762884 0.03237119]
 [0.8962024  0.10379763]
 [0.8891773  0.11082265]
 [0.8293823  0.17061771]
 [0.943314   0.05668596]
 [0.95522946 0.04477053]
 [0.9538579  0.04614208]
 [0.9428853  0.0571147 ]]","              precision    recall  f1-score   support

           0       0.93      1.00      0.96       169
           1       0.00      0.00      0.00        13

   micro avg       0.93      0.93      0.93       182
   macro avg       0.46      0.50      0.48       182
weighted avg       0.86      0.93      0.89       182
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]"
