,train accuracy,test accuracy,y score,class report,y test,y pred
0,0.7140740740740741,0.6272189349112426,"[[0.6091884  0.39081162]
 [0.4823609  0.5176391 ]
 [0.5628092  0.43719074]
 [0.73569393 0.26430607]
 [0.66199905 0.33800095]
 [0.44912195 0.55087805]
 [0.5757123  0.42428765]
 [0.63893294 0.3610671 ]
 [0.4282518  0.5717482 ]
 [0.5928954  0.40710464]
 [0.4865141  0.5134859 ]
 [0.35749894 0.64250106]
 [0.54643285 0.45356715]
 [0.4788838  0.5211162 ]
 [0.54104424 0.45895576]
 [0.32690203 0.67309797]
 [0.48839712 0.5116029 ]
 [0.85145974 0.14854024]
 [0.649407   0.35059294]
 [0.36528742 0.6347126 ]
 [0.48480248 0.5151975 ]
 [0.46615428 0.5338457 ]
 [0.58702254 0.41297746]
 [0.45516157 0.5448384 ]
 [0.587813   0.412187  ]
 [0.3958649  0.6041351 ]
 [0.45516157 0.5448384 ]
 [0.3663947  0.6336053 ]
 [0.2967822  0.7032178 ]
 [0.686872   0.31312802]
 [0.6658931  0.33410695]
 [0.5508063  0.44919372]
 [0.32605386 0.67394614]
 [0.7140007  0.28599933]
 [0.8194515  0.18054847]
 [0.4826042  0.5173958 ]
 [0.36528742 0.6347126 ]
 [0.48270255 0.51729745]
 [0.42832118 0.5716788 ]
 [0.36528742 0.6347126 ]
 [0.7449498  0.2550502 ]
 [0.80504274 0.19495727]
 [0.47624874 0.52375126]
 [0.32690203 0.67309797]
 [0.4597984  0.5402016 ]
 [0.45617342 0.5438266 ]
 [0.5483912  0.45160878]
 [0.33645493 0.6635451 ]
 [0.5119226  0.4880774 ]
 [0.32690203 0.67309797]
 [0.6235037  0.37649632]
 [0.5874855  0.4125145 ]
 [0.7307087  0.2692913 ]
 [0.62282455 0.37717545]
 [0.36528742 0.6347126 ]
 [0.52332884 0.47667116]
 [0.5454767  0.45452332]
 [0.8057661  0.19423388]
 [0.67693233 0.3230677 ]
 [0.53112304 0.46887696]
 [0.64788926 0.3521107 ]
 [0.7212135  0.27878648]
 [0.5576719  0.44232813]
 [0.4377784  0.5622216 ]
 [0.5576719  0.44232813]
 [0.53695256 0.46304744]
 [0.73453593 0.26546404]
 [0.64508986 0.35491017]
 [0.45516157 0.5448384 ]
 [0.5150335  0.48496655]
 [0.4823609  0.5176391 ]
 [0.6091884  0.39081162]
 [0.4356197  0.5643803 ]
 [0.6603162  0.33968374]
 [0.7608315  0.23916851]
 [0.6633492  0.3366508 ]
 [0.52273345 0.47726655]
 [0.7733494  0.22665063]
 [0.64006364 0.35993636]
 [0.3342213  0.6657787 ]
 [0.54538107 0.45461896]
 [0.34591168 0.6540883 ]
 [0.43880582 0.5611942 ]
 [0.5254675  0.47453246]
 [0.4377784  0.5622216 ]
 [0.41280574 0.58719426]
 [0.7793884  0.22061159]
 [0.37235636 0.62764364]
 [0.8043912  0.1956088 ]
 [0.46973258 0.5302674 ]
 [0.6346706  0.36532938]
 [0.5686769  0.4313231 ]
 [0.636976   0.363024  ]
 [0.62552696 0.37447304]
 [0.35749894 0.64250106]
 [0.45364356 0.54635644]
 [0.48850346 0.51149654]
 [0.41483307 0.58516693]
 [0.49822623 0.5017738 ]
 [0.7043849  0.29561508]
 [0.4822355  0.5177645 ]
 [0.43467158 0.5653284 ]
 [0.5798087  0.42019132]
 [0.3687163  0.6312837 ]
 [0.69556814 0.30443186]
 [0.49881035 0.50118965]
 [0.5798069  0.42019305]
 [0.43975484 0.56024516]
 [0.6580828  0.34191722]
 [0.62110627 0.3788937 ]
 [0.56489515 0.43510488]
 [0.4455824  0.5544176 ]
 [0.38525164 0.61474836]
 [0.6374525  0.36254755]
 [0.7611387  0.23886132]
 [0.48702717 0.51297283]
 [0.43677574 0.56322426]
 [0.37235636 0.62764364]
 [0.3273365  0.6726635 ]
 [0.6264301  0.3735699 ]
 [0.6374525  0.36254755]
 [0.36528742 0.6347126 ]
 [0.69563866 0.3043613 ]
 [0.6614729  0.33852705]
 [0.46978015 0.53021985]
 [0.40613985 0.59386015]
 [0.615032   0.38496798]
 [0.4558345  0.5441655 ]
 [0.45516157 0.5448384 ]
 [0.603366   0.39663395]
 [0.6793051  0.3206949 ]
 [0.71859705 0.28140298]
 [0.47341603 0.52658397]
 [0.7305118  0.2694882 ]
 [0.84730947 0.15269056]
 [0.81322455 0.18677543]
 [0.40613264 0.59386736]
 [0.7730472  0.22695276]
 [0.41817605 0.58182395]
 [0.5054076  0.49459243]
 [0.36439353 0.63560647]
 [0.72009385 0.27990612]
 [0.431459   0.568541  ]
 [0.8057661  0.19423388]
 [0.36528742 0.6347126 ]
 [0.5381305  0.46186945]
 [0.799055   0.20094503]
 [0.8107488  0.1892512 ]
 [0.32605386 0.67394614]
 [0.37235636 0.62764364]
 [0.6433408  0.35665917]
 [0.349195   0.650805  ]
 [0.3984577  0.6015423 ]
 [0.4764223  0.5235777 ]
 [0.7726196  0.22738038]
 [0.5135728  0.4864272 ]
 [0.6091884  0.39081162]
 [0.63834345 0.36165655]
 [0.6062938  0.39370623]
 [0.39380282 0.6061972 ]
 [0.59791017 0.40208986]
 [0.597298   0.402702  ]
 [0.58288777 0.4171122 ]
 [0.32690203 0.67309797]
 [0.48974216 0.51025784]
 [0.7084763  0.2915237 ]
 [0.7922634  0.20773661]
 [0.5986812  0.4013188 ]
 [0.5364641  0.46353593]]","              precision    recall  f1-score   support

           0       0.63      0.68      0.65        87
           1       0.63      0.57      0.60        82

   micro avg       0.63      0.63      0.63       169
   macro avg       0.63      0.63      0.63       169
weighted avg       0.63      0.63      0.63       169
","[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]","[0 1 0 0 0 1 0 0 1 0 1 1 0 1 0 1 1 0 0 1 1 1 0 1 0 1 1 1 1 0 0 0 1 0 0 1 1
 1 1 1 0 0 1 1 1 1 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0
 0 0 0 0 0 1 0 1 1 0 1 1 0 1 0 1 0 0 0 0 1 1 1 1 1 0 1 1 0 1 0 1 0 1 0 0 0
 1 1 0 0 1 1 1 1 0 0 1 0 0 1 1 0 1 1 0 0 0 1 0 0 0 1 0 1 0 1 0 1 0 1 0 0 0
 1 1 0 1 1 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0]"
1,0.7096296296296296,0.6627218934911243,"[[0.51909876 0.48090127]
 [0.61767226 0.38232774]
 [0.5446558  0.45534423]
 [0.6996448  0.3003552 ]
 [0.65818787 0.3418121 ]
 [0.5944352  0.40556476]
 [0.58853006 0.4114699 ]
 [0.3524539  0.6475461 ]
 [0.5922007  0.4077993 ]
 [0.46892053 0.5310795 ]
 [0.63502896 0.36497107]
 [0.69031364 0.30968636]
 [0.48152798 0.518472  ]
 [0.4346068  0.5653932 ]
 [0.39255023 0.60744977]
 [0.40738243 0.5926176 ]
 [0.36474907 0.6352509 ]
 [0.5665096  0.4334904 ]
 [0.58030427 0.41969573]
 [0.51222944 0.48777056]
 [0.5835179  0.4164821 ]
 [0.62315536 0.3768446 ]
 [0.4140132  0.5859868 ]
 [0.47785038 0.5221496 ]
 [0.5976994  0.4023006 ]
 [0.4140132  0.5859868 ]
 [0.6377994  0.36220062]
 [0.5810142  0.41898578]
 [0.49387705 0.50612295]
 [0.6277672  0.3722328 ]
 [0.57580984 0.4241902 ]
 [0.7615298  0.23847017]
 [0.5898527  0.41014728]
 [0.53928816 0.46071184]
 [0.59526324 0.40473676]
 [0.40738243 0.5926176 ]
 [0.77523077 0.22476925]
 [0.36474907 0.6352509 ]
 [0.38787532 0.6121247 ]
 [0.38074034 0.61925966]
 [0.6767421  0.3232579 ]
 [0.38957393 0.61042607]
 [0.65399104 0.34600896]
 [0.5472849  0.4527151 ]
 [0.76767707 0.23232296]
 [0.5923937  0.4076063 ]
 [0.45885944 0.54114056]
 [0.6311768  0.3688232 ]
 [0.499335   0.500665  ]
 [0.48790735 0.51209265]
 [0.6024328  0.3975672 ]
 [0.5470525  0.45294753]
 [0.5699181  0.4300819 ]
 [0.42744935 0.57255065]
 [0.6192516  0.38074836]
 [0.7533461  0.24665394]
 [0.53238404 0.46761593]
 [0.63023174 0.3697683 ]
 [0.7147701  0.28522995]
 [0.5698974  0.43010262]
 [0.3559398  0.6440602 ]
 [0.6362335  0.3637665 ]
 [0.54827154 0.45172843]
 [0.5757103  0.42428973]
 [0.60653394 0.39346606]
 [0.6054174  0.3945826 ]
 [0.63023174 0.3697683 ]
 [0.47605658 0.5239434 ]
 [0.50901735 0.49098262]
 [0.63205385 0.36794618]
 [0.3378181  0.6621819 ]
 [0.4140132  0.5859868 ]
 [0.6587255  0.3412745 ]
 [0.81775063 0.18224937]
 [0.5278521  0.47214788]
 [0.41872686 0.58127314]
 [0.46535695 0.53464305]
 [0.4707964  0.5292036 ]
 [0.56598866 0.43401137]
 [0.5509363  0.44906372]
 [0.42929435 0.57070565]
 [0.5470525  0.45294753]
 [0.52483934 0.47516066]
 [0.7049851  0.29501492]
 [0.6849191  0.31508088]
 [0.5217788  0.47822115]
 [0.5849621  0.4150379 ]
 [0.3378181  0.6621819 ]
 [0.37892538 0.6210746 ]
 [0.81775063 0.18224937]
 [0.5699181  0.4300819 ]
 [0.36905938 0.6309406 ]
 [0.49629593 0.5037041 ]
 [0.4815278  0.5184722 ]
 [0.58644074 0.41355926]
 [0.524312   0.475688  ]
 [0.6178445  0.38215548]
 [0.5979027  0.40209728]
 [0.71114373 0.28885627]
 [0.4619437  0.5380563 ]
 [0.55268097 0.44731903]
 [0.43943495 0.56056505]
 [0.6800169  0.3199831 ]
 [0.5070478  0.49295226]
 [0.7635966  0.23640339]
 [0.53047127 0.46952873]
 [0.3524539  0.6475461 ]
 [0.5222893  0.47771072]
 [0.6800169  0.3199831 ]
 [0.36905938 0.6309406 ]
 [0.36474907 0.6352509 ]
 [0.7373706  0.2626294 ]
 [0.81775063 0.18224937]
 [0.73566854 0.2643315 ]
 [0.63889694 0.36110303]
 [0.36391246 0.63608754]
 [0.5786455  0.42135447]
 [0.5929275  0.40707248]
 [0.76954657 0.23045343]
 [0.6163707  0.38362935]
 [0.34956712 0.6504329 ]
 [0.8159151  0.1840849 ]
 [0.32668942 0.6733106 ]
 [0.37092102 0.629079  ]
 [0.5129201  0.48707992]
 [0.38347888 0.6165211 ]
 [0.39863706 0.60136294]
 [0.627012   0.37298802]
 [0.36474907 0.6352509 ]
 [0.6222552  0.37774476]
 [0.7907607  0.2092393 ]
 [0.5178681  0.4821319 ]
 [0.49061275 0.50938725]
 [0.7147701  0.28522995]
 [0.37644935 0.62355065]
 [0.3618179  0.6381821 ]
 [0.64550954 0.35449046]
 [0.46944064 0.53055936]
 [0.64454865 0.35545135]
 [0.7988888  0.20111118]
 [0.46101397 0.538986  ]
 [0.7532959  0.24670409]
 [0.40305203 0.59694797]
 [0.70870817 0.2912918 ]
 [0.54713094 0.45286903]
 [0.5419513  0.45804867]
 [0.5483171  0.45168296]
 [0.6671128  0.3328872 ]
 [0.63205385 0.36794618]
 [0.5293871  0.47061288]
 [0.52703065 0.47296935]
 [0.41879135 0.58120865]
 [0.39540607 0.60459393]
 [0.36474907 0.6352509 ]
 [0.7615381  0.23846193]
 [0.7615298  0.23847017]
 [0.8159151  0.1840849 ]
 [0.45297897 0.54702103]
 [0.7289734  0.27102658]
 [0.69994694 0.30005306]
 [0.7164655  0.2835345 ]
 [0.6611552  0.3388448 ]
 [0.587459   0.41254097]
 [0.5956601  0.40433988]
 [0.5299523  0.47004768]
 [0.36474907 0.6352509 ]
 [0.6767421  0.3232579 ]
 [0.5075167  0.49248332]
 [0.64356756 0.3564324 ]]","              precision    recall  f1-score   support

           0       0.69      0.78      0.73       100
           1       0.61      0.49      0.54        69

   micro avg       0.66      0.66      0.66       169
   macro avg       0.65      0.64      0.64       169
weighted avg       0.66      0.66      0.66       169
","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]","[0 0 0 0 0 0 0 1 0 1 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 1 0
 1 1 1 0 1 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1 0 0
 0 1 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 1
 0 0 0 0 1 0 0 0 0 1 0 1 1 0 1 1 0 1 0 0 0 1 0 1 1 0 1 0 0 1 0 1 0 0 0 0 0
 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0]"
2,0.7525925925925926,0.6686390532544378,"[[0.6056744  0.39432558]
 [0.6940981  0.30590186]
 [0.67939615 0.32060388]
 [0.44804674 0.55195326]
 [0.2202037  0.7797963 ]
 [0.5717989  0.4282011 ]
 [0.3620699  0.6379301 ]
 [0.5040078  0.49599215]
 [0.86908203 0.13091795]
 [0.41557127 0.5844287 ]
 [0.36489278 0.6351072 ]
 [0.24001402 0.759986  ]
 [0.635954   0.364046  ]
 [0.5808172  0.41918278]
 [0.67185795 0.32814208]
 [0.62511253 0.3748875 ]
 [0.59915674 0.4008433 ]
 [0.33440346 0.66559654]
 [0.42907268 0.5709273 ]
 [0.38298327 0.61701673]
 [0.8361493  0.16385074]
 [0.29278743 0.70721257]
 [0.7751701  0.22482993]
 [0.49229878 0.5077012 ]
 [0.4031859  0.5968141 ]
 [0.5119946  0.4880054 ]
 [0.2690279  0.7309721 ]
 [0.6513562  0.34864378]
 [0.5817362  0.4182638 ]
 [0.5829139  0.41708612]
 [0.535419   0.46458098]
 [0.7034827  0.2965173 ]
 [0.4634155  0.5365845 ]
 [0.44589746 0.55410254]
 [0.5575381  0.4424619 ]
 [0.4754399  0.5245601 ]
 [0.7868553  0.21314473]
 [0.42777705 0.57222295]
 [0.36574292 0.6342571 ]
 [0.48265284 0.51734716]
 [0.7693538  0.23064621]
 [0.4993978  0.5006022 ]
 [0.70143163 0.29856837]
 [0.6397705  0.36022952]
 [0.4205594  0.5794406 ]
 [0.39452344 0.60547656]
 [0.39568228 0.6043177 ]
 [0.75030786 0.24969216]
 [0.831746   0.16825403]
 [0.4865783  0.5134217 ]
 [0.7572753  0.24272472]
 [0.59652376 0.40347624]
 [0.4035011  0.5964989 ]
 [0.57754296 0.42245704]
 [0.34924102 0.650759  ]
 [0.28392124 0.71607876]
 [0.51936746 0.4806325 ]
 [0.75561816 0.24438184]
 [0.83137554 0.16862448]
 [0.4153139  0.5846861 ]
 [0.6435982  0.3564018 ]
 [0.42325652 0.5767435 ]
 [0.36293107 0.6370689 ]
 [0.46525526 0.53474474]
 [0.42598522 0.5740148 ]
 [0.29518372 0.7048163 ]
 [0.5770086  0.42299137]
 [0.8514833  0.14851671]
 [0.61409545 0.38590455]
 [0.49615157 0.50384843]
 [0.48495978 0.5150402 ]
 [0.60777694 0.39222306]
 [0.4373331  0.5626669 ]
 [0.59328973 0.4067103 ]
 [0.7008344  0.2991656 ]
 [0.6329741  0.3670259 ]
 [0.3453089  0.6546911 ]
 [0.4302261  0.5697739 ]
 [0.5832682  0.41673177]
 [0.6067004  0.39329958]
 [0.3768292  0.6231708 ]
 [0.37483644 0.62516356]
 [0.76191473 0.23808527]
 [0.63558936 0.36441064]
 [0.363683   0.636317  ]
 [0.6956801  0.30431992]
 [0.42936242 0.5706376 ]
 [0.49229878 0.5077012 ]
 [0.37282115 0.62717885]
 [0.5360895  0.46391052]
 [0.4402687  0.5597313 ]
 [0.5828212  0.4171788 ]
 [0.4483719  0.5516281 ]
 [0.62095547 0.3790445 ]
 [0.36822802 0.631772  ]
 [0.41437477 0.58562523]
 [0.5813532  0.4186468 ]
 [0.59270364 0.40729636]
 [0.7664965  0.2335035 ]
 [0.7572753  0.24272472]
 [0.6853115  0.3146885 ]
 [0.69929117 0.30070883]
 [0.84879327 0.15120673]
 [0.36715716 0.63284284]
 [0.5457792  0.4542208 ]
 [0.48890996 0.51109004]
 [0.58073556 0.41926447]
 [0.4928534  0.5071466 ]
 [0.39568228 0.6043177 ]
 [0.73666394 0.2633361 ]
 [0.60978585 0.39021415]
 [0.3614517  0.6385483 ]
 [0.49865055 0.50134945]
 [0.7750802  0.22491983]
 [0.46124232 0.5387577 ]
 [0.5601342  0.43986586]
 [0.6520786  0.34792134]
 [0.5693922  0.43060777]
 [0.3909573  0.6090427 ]
 [0.7905543  0.20944569]
 [0.78183675 0.21816324]
 [0.6342824  0.3657176 ]
 [0.65249527 0.3475047 ]
 [0.613774   0.386226  ]
 [0.4555719  0.5444281 ]
 [0.47612143 0.5238786 ]
 [0.37052304 0.62947696]
 [0.56745625 0.43254375]
 [0.712554   0.28744605]
 [0.83609456 0.16390544]
 [0.6655271  0.33447292]
 [0.55482507 0.44517496]
 [0.7187309  0.28126907]
 [0.41829932 0.5817007 ]
 [0.6890625  0.3109375 ]
 [0.5769023  0.42309776]
 [0.65669596 0.34330404]
 [0.3931784  0.6068216 ]
 [0.3674432  0.6325568 ]
 [0.7945744  0.20542565]
 [0.81818676 0.18181327]
 [0.3133555  0.6866445 ]
 [0.66285145 0.33714858]
 [0.5939736  0.40602642]
 [0.33440346 0.66559654]
 [0.8040043  0.1959957 ]
 [0.89740217 0.10259786]
 [0.45345682 0.5465432 ]
 [0.4227609  0.5772391 ]
 [0.842247   0.15775299]
 [0.87620145 0.12379853]
 [0.37282115 0.62717885]
 [0.3636431  0.6363569 ]
 [0.82909876 0.17090124]
 [0.6285147  0.3714853 ]
 [0.36715716 0.63284284]
 [0.2737279  0.7262721 ]
 [0.30237353 0.6976265 ]
 [0.65647686 0.34352317]
 [0.54574096 0.45425907]
 [0.619858   0.380142  ]
 [0.40818757 0.59181243]
 [0.8587014  0.14129858]
 [0.36698407 0.63301593]
 [0.3430158  0.6569842 ]
 [0.55698    0.44302   ]
 [0.6190611  0.38093892]
 [0.7153058  0.2846942 ]
 [0.6178172  0.38218278]]","              precision    recall  f1-score   support

           0       0.71      0.71      0.71        95
           1       0.62      0.62      0.62        74

   micro avg       0.67      0.67      0.67       169
   macro avg       0.66      0.66      0.66       169
weighted avg       0.67      0.67      0.67       169
","[1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]","[0 0 0 1 1 0 1 0 0 1 1 1 0 0 0 0 0 1 1 1 0 1 0 1 1 0 1 0 0 0 0 0 1 1 0 1 0
 1 1 1 0 1 0 0 1 1 1 0 0 1 0 0 1 0 1 1 0 0 0 1 0 1 1 1 1 1 0 0 0 1 1 0 1 0
 0 0 1 1 0 0 1 1 0 0 1 0 1 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0
 1 1 0 1 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 1 0 0 1
 1 0 0 1 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0]"
